,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
35,35,65,77,2019-04-10 06:17:58.000,1.115861461346214e+18,1.115861461346214e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@Albert_Rivera  eso de señalar a gente se te da bien!! Però claro q no té señalen a ti, pq lloras!
Tanto q t llenas… https://t.co/gh6G9g8eZC",Jose,Espanya,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['té'],36.0,2.45,2.3654,1.7,7.0,0.0,['Bebidas']
36,36,67,79,2019-04-10 06:21:17.000,1.1158622929005856e+18,1.1158622929005856e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@TheTrooper37 He oído pasta? Está por escrito 👉🏼. Sorteo ante notario 😁.,Cris,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
37,37,68,80,2019-04-10 06:24:05.000,1.1158630008612824e+18,1.1158630008612824e+18,es,"{'id': 'eb87c69bcba0fdb1', 'url': 'https://api.twitter.com/1.1/geo/id/eb87c69bcba0fdb1.json', 'place_type': 'city', 'name': 'Haro', 'full_name': 'Haro, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.912466, 42.53799], [-2.912466, 42.638309], [-2.817565, 42.638309], [-2.817565, 42.53799]]]}, 'attributes': {}}",Pídelo con leche.... Mucho mejor...🤣🤣🤣,Jose,España,Haro,"(-2.912466, 42.53799)",La Rioja,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
38,38,72,84,2019-04-10 06:26:08.000,1.1158635145461556e+18,1.1158635145461556e+18,es,"{'id': '358220cb0584bbe3', 'url': 'https://api.twitter.com/1.1/geo/id/358220cb0584bbe3.json', 'place_type': 'city', 'name': 'Cádiz', 'full_name': 'Cádiz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.317663, 36.441775], [-6.317663, 36.543179], [-6.225463, 36.543179], [-6.225463, 36.441775]]]}, 'attributes': {}}","@aragonspears Ya t abres las patatas viendo como t roban los políticos sobre todo los d derechas, q mas t da. Tener… https://t.co/M0Wlz2dA3E",Paquito,España,Cádiz,"(-6.317663, 36.441775)",Andalucía,yes,['patatas'],538.0,49.5,34.9,6.5,0.0,4.0,['Vegetales']
39,39,73,85,2019-04-10 06:27:03.000,1.1158637477745582e+18,1.1158637477745582e+18,es,"{'id': 'cd43ea85d651af92', 'url': 'https://api.twitter.com/1.1/geo/id/cd43ea85d651af92.json', 'place_type': 'city', 'name': 'Bilbao', 'full_name': 'Bilbao, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.98601, 43.213654], [-2.98601, 43.290145], [-2.880325, 43.290145], [-2.880325, 43.213654]]]}, 'attributes': {}}","Aluvión de anchoa en los puertos vascos: Este hecho permitirá disfrutar del pescado azul, con una frescura insupera… https://t.co/8izShXtIZn",DEIA,España,Bilbao,"(-2.98601, 43.213654)",Pais Vasco,yes,"['pescado', 'fruta']",203.0,50.0,1.7000000000000002,21.0,53.6,1.1,"['Pescado, moluscos y marisco', 'Frutas']"
40,40,74,86,2019-04-10 06:29:19.000,1.11586431795243e+18,1.11586431795243e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","@juniper000 @jimenezaitziber Nada, que este pavo tiene la razón y nos quejamos de vicio. Tome, señor, su pin de cam… https://t.co/NSAPc54yXG",Lara,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['pavo'],119.0,0.0,2.86,21.77,65.0,0.0,['Productos avicolas']
41,41,79,91,2019-04-10 06:33:32.000,1.115865379715408e+18,1.115865379715408e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}","@ierrejon ¿Para cuándo el pescado azul del Manzanares?

...porque hay que tomar mucho omega3...",Diego,España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias,yes,"['pescado', 'Manzana']",146.0,24.0,1.6,20.4,53.6,2.0,"['Pescado, moluscos y marisco', 'Frutas']"
42,42,80,94,2019-04-10 06:36:10.000,1.115866042092458e+18,1.115866042092458e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",No te has parado a pensar que es por eso por lo que tienen pasta???,Mercedes,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
43,43,81,95,2019-04-10 06:37:04.000,1.1158662664373903e+18,1.1158662664373903e+18,es,"{'id': 'c113c1a6a18446bb', 'url': 'https://api.twitter.com/1.1/geo/id/c113c1a6a18446bb.json', 'place_type': 'city', 'name': 'Fuenlabrada', 'full_name': 'Fuenlabrada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.844073, 40.249636], [-3.844073, 40.327769], [-3.739655, 40.327769], [-3.739655, 40.249636]]]}, 'attributes': {}}",@IronMalvado Es zumo de naranja gilipollas :v,Bruwujito,España,Fuenlabrada,"(-3.844073, 40.249636)",Madrid,yes,"['zumo', 'zumo de naranja', 'naranja']",160.0,45.0,0.2,2.3,0.0,4.1,"['Bebidas', 'Bebidas', 'Frutas']"
44,44,82,96,2019-04-10 06:38:30.000,1.1158666291145974e+18,1.1158666291145974e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Rivera en Marca “soy del Barça pero me alegro cuando el madrid gana la champions “. Veleta hasta en el fútbol, el pavo.",Jaume,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['pavo'],119.0,0.0,2.86,21.77,65.0,0.0,['Productos avicolas']
45,45,83,99,2019-04-10 06:43:00.000,1.1158677611740938e+18,1.1158677611740938e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Mondrian. Naturaleza muerta con girasol. Buenos dias https://t.co/3TYg9srFMM,Eduardo,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['girasol'],574.0,40.0,86.0,54.0,0.0,2.7,['Grasas y aceites']
46,46,84,100,2019-04-10 06:43:41.000,1.1158679333125202e+18,1.1158679333125202e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","#BuenosDiasATodos
#FelizMiercoles
Para desayunar os traigo estas 
GALLETAS DE MANTEQUILLA CON ALMENDRAS.
¿Quién pon… https://t.co/9nhbaY7MYe",Chary,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['GALLETAS', 'MANTEQUILLA', 'ALMENDRAS', 'ALMENDRA', 'coles']",2267.0,83.55000000000003,179.24,45.49,156.17000000000004,23.97,"['Dulces', 'Productos lacteos', 'Frutos secos', 'Frutos secos', 'Vegetales']"
47,47,85,101,2019-04-10 06:45:22.000,1.115868355058176e+18,1.115868355058176e+18,es,"{'id': '0df6ac4d361d4e0e', 'url': 'https://api.twitter.com/1.1/geo/id/0df6ac4d361d4e0e.json', 'place_type': 'city', 'name': 'Vigo', 'full_name': 'Vigo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.916355, 42.12938], [-8.916355, 42.264735], [-8.626759, 42.264735], [-8.626759, 42.12938]]]}, 'attributes': {}}",alguien se acuerda de estas galletas? https://t.co/lsZ8hlvHdx,retwitteó,España,Vigo,"(-8.916355, 42.12938)",Galicia,yes,['galletas'],483.0,64.31,21.77,6.76,50.17,3.21,['Dulces']
48,48,87,104,2019-04-10 06:48:28.000,1.11586913494281e+18,1.11586913494281e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}","@Tawil Tengo un cajón lleno de remolachas, cómo hago para deshacerme de ellas?",Ojete,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,['remolachas'],30.0,5.6,0.2,1.2,0.0,2.5,['Vegetales']
49,49,88,105,2019-04-10 06:48:37.000,1.1158691719323894e+18,1.1158691719323894e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Sin palabras! Así nos hemos quedado con esta pieza de centraldecarnesgn cubierta de chocolate negro con pimienta ro… https://t.co/CLdN6yU323,YDondeComemos,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['carne', 'chocolate', 'cubierta de chocolate', 'pimienta']",855.41,160.86,71.16,47.08,106.7,27.26,"['Carnes', 'Dulces', 'Dulces', 'Hierbas y especias']"
50,50,91,108,2019-04-10 06:59:04.000,1.1158718027802132e+18,1.1158718027802132e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",El del queso? Buenos días Sr. Letrado!!,Manuel,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
51,51,97,115,2019-04-10 07:08:42.000,1.1158742270543708e+18,1.1158742270543708e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@stereochromo ¿Sabes esos libros que compras compulsivamente cuando estás súper bien de pasta y luego no tienes tie… https://t.co/bXU6n48S3I,Lula,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
52,52,98,116,2019-04-10 07:09:24.000,1.1158744044944508e+18,1.1158744044944508e+18,es,"{'id': '590e9f3315ea23a7', 'url': 'https://api.twitter.com/1.1/geo/id/590e9f3315ea23a7.json', 'place_type': 'city', 'name': 'Santander', 'full_name': 'Santander, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889051, 43.434462], [-3.889051, 43.494818], [-3.763247, 43.494818], [-3.763247, 43.434462]]]}, 'attributes': {}}",las moras negras son mejor que las rojas ????,gema,España,Santander,"(-3.889051, 43.434462)",Cantabria,yes,['moras'],45.0,6.24,1.0,1.19,0.0,3.16,['Vegetales']
53,53,100,118,2019-04-10 07:11:26.000,1.1158749173696922e+18,1.1158749173696922e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@HomoPolitikon @dlacalle @toniroldanm @esRadio Daniel Lacalle muy bien, se está comiendo con patatas a Toni Roldán… https://t.co/80HHchyVTk",José,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['patatas'],538.0,49.5,34.9,6.5,0.0,4.0,['Vegetales']
54,54,103,122,2019-04-10 07:16:45.000,1.1158762517120696e+18,1.1158762517120696e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}",¡Acho!...la de limones que estamos sacando a volar...,juanlo,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['limones'],29.0,9.32,0.3,1.1,0.0,2.8,['Frutas']
55,55,104,123,2019-04-10 07:17:05.000,1.1158763373051249e+18,1.1158763373051249e+18,es,"{'id': '80e7db36670c9975', 'url': 'https://api.twitter.com/1.1/geo/id/80e7db36670c9975.json', 'place_type': 'city', 'name': 'Ávila', 'full_name': 'Ávila, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.816598, 40.560569], [-4.816598, 40.752618], [-4.453278, 40.752618], [-4.453278, 40.560569]]]}, 'attributes': {}}","Otro día más, que #pereza ...#cafe #blancoynegro #narcisismo en Ávila, Castilla y León, Spain https://t.co/wMId51ncQ7",Raquel,España,Ávila,"(-4.816598, 40.560569)",Castilla y León,yes,['cafe'],38.0,2.45,2.3654,1.7,8.0,0.0,['Bebidas']
56,56,105,124,2019-04-10 07:17:36.000,1.1158764687966084e+18,1.1158764687966084e+18,es,"{'id': 'e94b43f3c4a10f80', 'url': 'https://api.twitter.com/1.1/geo/id/e94b43f3c4a10f80.json', 'place_type': 'city', 'name': 'Durango', 'full_name': 'Durango, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.69738, 43.147047], [-2.69738, 43.175134], [-2.615764, 43.175134], [-2.615764, 43.147047]]]}, 'attributes': {}}","Hasta qué punto es necesario que se lancen #productos así? #Ajo pelado en blister, para aquellos que les da pereza… https://t.co/xWCAyus4S8",The,España,Durango,"(-2.69738, 43.147047)",Pais Vasco,yes,['Ajo'],98.33,37.66,0.51,9.39,0.0,3.91,['Vegetales']
57,57,106,126,2019-04-10 07:18:22.000,1.1158766612144988e+18,1.1158766612144988e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@helenoka_ Sí, hay varios en ese plan, pero me molaría que el huevo no se viera como un elemento gentrificado (con su precio ídem).",Eduardo,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos']
58,58,108,128,2019-04-10 07:24:49.000,1.1158782840704778e+18,1.1158782840704778e+18,es,"{'id': '37ded68f419372ee', 'url': 'https://api.twitter.com/1.1/geo/id/37ded68f419372ee.json', 'place_type': 'city', 'name': 'El Prat de Llobregat', 'full_name': 'El Prat de Llobregat, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.057436, 41.276561], [2.057436, 41.348499], [2.146839, 41.348499], [2.146839, 41.276561]]]}, 'attributes': {}}","Salteado verdura con clara de huevo.

Yogurt con frutos rojos, açai y banana.

Chili con carne.

Salteado de verdur… https://t.co/7sCukNJPUT",Antonia,España,El Prat de Llobregat,"(2.057436, 41.276561)",Cataluña,yes,"['huevo', 'banana', 'carne', 'Yogur']",392.75,45.7,23.3,40.1,451.7,3.4,"['Productos lacteos', 'Frutas', 'Carnes', 'Productos lacteos']"
59,59,109,129,2019-04-10 07:24:54.000,1.115878304437932e+18,1.115878304437932e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Preparados hoy miércoles día 10 de abril, para impartir las Masterclasses de El mundo del arroz y El mar en la coci… https://t.co/k4z3rzkOYB",MásterClass,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['arroz', 'coles']",423.0,174.54,1.8,11.3,0.0,4.4,"['Cereales y derivados', 'Vegetales']"
60,60,110,130,2019-04-10 07:26:10.000,1.1158786232134328e+18,1.1158786232134328e+18,es,"{'id': 'f31bafc4a3c12349', 'url': 'https://api.twitter.com/1.1/geo/id/f31bafc4a3c12349.json', 'place_type': 'city', 'name': 'Villena', 'full_name': 'Villena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.02659, 38.496705], [-1.02659, 38.783285], [-0.7986209999999999, 38.783285], [-0.7986209999999999, 38.496705]]]}, 'attributes': {}}",@AinhoaaRp Y que no se te olvide la cerveza y los cotilleos!!!!!!!,MGL,España,Villena,"(-1.02659, 38.496705)",Comunidad Valenciana,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
61,61,112,132,2019-04-10 07:27:42.000,1.1158790097479844e+18,1.1158790097479844e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@BlasRuizGrau Si señor, me representas. Aunque yo empiezo con un cuenco de fruta fresca para disimular. 😂😂 Y luego le doy a todo lo demás.",Juan,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['fruta'],107.0,50.0,0.1,0.9,0.0,1.1,['Frutas']
62,62,117,137,2019-04-10 07:31:29.000,1.1158799604330536e+18,1.1158799604330536e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@madresfera ¡Qué ilusión me ha hecho ver mi Sopa de Ajo en #MaMa20! ¡Gracias! 👏🏻👏🏻👏🏻👏🏻 y enhorabuena por un trabajo impecable 😍😍😍,MamiStars,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['Sopa', 'ajo']",419.33,95.9,4.85,20.380000000000006,74.0,6.11,"['Sopas', 'Vegetales']"
