,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
35,35,52,57,2019-04-14 04:05:10.000,1.117277592208466e+18,1.117277592208466e+18,es,"{'id': '63b8ba114723a129', 'url': 'https://api.twitter.com/1.1/geo/id/63b8ba114723a129.json', 'place_type': 'city', 'name': 'San Sebastián de los Reyes', 'full_name': 'San Sebastián de los Reyes, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.674032, 40.532328], [-3.674032, 40.631382], [-3.537765, 40.631382], [-3.537765, 40.532328]]]}, 'attributes': {}}",@CSainz_oficial Felicidades atrasadas Don CARLOS !!!. A toro pasado la tarta tenia un aspecto increible ??estaba bu… https://t.co/RvXAWFb752,Cristina,España,San Sebastián de los Reyes,"(-3.674032, 40.532328)",Madrid,yes,['tarta'],401.0,49.2,20.2,5.2,101.3,1.2,['Dulces']
36,36,54,59,2019-04-14 04:35:31.000,1.1172852311768884e+18,1.1172852311768884e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",💪🏻👦🏻👊🏻 Voy por la tableta de chocolate!! 🍫😝👊 en Gymage Lounge Resort https://t.co/naiXA2tBS7,Erick,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
37,37,55,60,2019-04-14 04:35:46.000,1.1172852909162086e+18,1.1172852909162086e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Bueno mi ultima foto antes de irme a dormir de mi Ramón (x cierto no ha quedado ni el caldo) en Oishii Sushi &amp; Ramen https://t.co/nwIkxa0mXz,oO,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['Ramen', 'Sushi']",579.0,155.9,32.42,24.3,3.0,3.1,"['Cereales y derivados', 'Pescado, moluscos y marisco']"
38,38,56,61,2019-04-14 04:43:11.000,1.1172871586316042e+18,1.1172871586316042e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}",@_ju1_ Ninis aristocráticos haciendo su agosto y los votantes a por uvas.,nuriapat,España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes,['uvas'],72.0,15.5,0.7,0.6,0.0,0.4,['Frutas']
39,39,57,62,2019-04-14 05:10:20.000,1.1172939898693632e+18,1.1172939898693632e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}","@MALPARIT1 😂😂😂😂😂😂😂
Denominación de origen....
Si es que las ponen a huevo!",nuriapat,España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos']
40,40,58,63,2019-04-14 05:28:48.000,1.1172986395109828e+18,1.1172986395109828e+18,es,"{'id': '8859ff671aaa382d', 'url': 'https://api.twitter.com/1.1/geo/id/8859ff671aaa382d.json', 'place_type': 'city', 'name': 'El Viso del Alcor', 'full_name': 'El Viso del Alcor, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.7552900000000005, 37.359596], [-5.7552900000000005, 37.409189], [-5.669226, 37.409189], [-5.669226, 37.359596]]]}, 'attributes': {}}",@joaquinarte nana coco y a dormir!! Bueniisimas noches. @SevillaFC siempre campeona!,Fran,España,El Viso del Alcor,"(-5.7552900000000005, 37.359596)",Andalucía,yes,['coco'],373.0,15.2,33.5,3.3,0.0,9.0,['Frutas']
41,41,60,66,2019-04-14 05:32:54.000,1.1172996695776748e+18,1.1172996695776748e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}","@catacerca Y digo más, que pudiéramos comer cereales con agua y mear cerveza... 🤗🤗🤗",Manolo,España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias,yes,"['cerveza', 'cereales']",230.08,81.245,2.85,8.309999999999999,0.0,4.88,"['Bebidas Alcoholicas', 'Cereales y derivados']"
42,42,65,72,2019-04-14 06:11:40.000,1.1173094279154033e+18,1.1173094279154033e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@zandupt Con chocolate 😋🙋‍♀️,Manuela,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
43,43,69,78,2019-04-14 06:31:09.000,1.1173143282088388e+18,1.1173143282088388e+18,es,"{'id': '1ce970b0c9a963c8', 'url': 'https://api.twitter.com/1.1/geo/id/1ce970b0c9a963c8.json', 'place_type': 'city', 'name': 'Jerez de los Caballeros', 'full_name': 'Jerez de los Caballeros, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.989205, 38.173993], [-6.989205, 38.480647], [-6.600816, 38.480647], [-6.600816, 38.173993]]]}, 'attributes': {}}","👩🏻‍🍳 #Receta de #torrijas El Dulce típico de la #SemanaSanta 

👉🏻 https://t.co/k2DFAAbSQX https://t.co/fOEFsq14YM",Amanda,Spain,Jerez de los Caballeros,"(-6.989205, 38.173993)",Extremadura,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
44,44,71,82,2019-04-14 06:39:06.000,1.1173163307372913e+18,1.1173163307372913e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@carmenrobledo3 Jahsgsga como las lentejas ! Pero es q la carrera no vale nada sin Ferrari xd !! 💃🏽💃🏽 radio lucha y ordenes !! 😂😂😂,Isabel,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['lentejas'],333.0,54.8,1.7,23.0,0.0,11.2,['Legumbres']
45,45,74,86,2019-04-14 06:50:44.000,1.1173192574848572e+18,1.1173192574848572e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}","De las galletas que compráis para vuestros hijos, cuáles son de las que más les quitáis?

En mi casa a las Chiquilí… https://t.co/mYpReYfNmt",Álvaro,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['galletas'],483.0,64.31,21.77,6.76,50.17,3.21,['Dulces']
46,46,75,87,2019-04-14 06:52:10.000,1.1173196169240904e+18,1.1173196169240904e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}","@hugomabarca Enga, guapi, baño de multitudes, baño de burbujicas. Si es que, estaría comiendo arroz y pava y se vin… https://t.co/rKCdwoxKDL",M,España,Granada,"(-3.699796, 37.135903)",Andalucía,yes,['arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados']
47,47,80,94,2019-04-14 06:58:18.000,1.1173211622274212e+18,1.1173211622274212e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}","Le han quitado el aceite de palma y todavía siguen indignados en los comentarios porque tiene azúcar. Muchachos, qu… https://t.co/32YyPrNZD3",Álvaro,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,"['menta', 'aceite']",486.0,5.3,100.73,3.8,0.0,6.8,"['Hierbas y especias', 'Grasas y aceites']"
48,48,81,96,2019-04-14 07:00:17.000,1.1173216614124668e+18,1.1173216614124668e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}","Que por cierto, no paro de ver carteles de SIN ACEITE DE PALMA en un montón de productos. A ver si ahora se lo vais… https://t.co/Mt5lm9ctbf",Álvaro,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['ACEITE'],442.0,0.0,100.0,0.0,0.0,0.0,['Grasas y aceites']
49,49,84,99,2019-04-14 07:03:41.000,1.1173225185730684e+18,1.1173225185730684e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}",@ahorapodemos ¿Habéis probado a pedir la pasta a la Caja de Ingenieros?,chema,España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
50,50,86,101,2019-04-14 07:04:34.000,1.1173227383210394e+18,1.1173227383210394e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",Domingo de Ramos... y de torrijas 😋 La del restaurante #EtxekoMadrid de @Berasategui en el nuevo #blesshotel está e… https://t.co/zOvgZEnhKT,Madrid,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
51,51,88,103,2019-04-14 07:05:22.000,1.1173229395511132e+18,1.1173229395511132e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",¿Que si sabes lo que pasa cuando comes aceitunas? https://t.co/pk1YskUv6M,deteibols,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['aceitunas'],120.0,2.0,12.5,1.3,0.0,4.8,['Vegetales']
52,52,89,104,2019-04-14 07:05:48.000,1.117323051220308e+18,1.117323051220308e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Este es Chacho, hace 3 semanas lo tuve que reanimar con calor y dándole leche en jeringuilla ... hoy está fuerte y… https://t.co/5BFuAapjIf",Elena,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
53,53,91,106,2019-04-14 07:09:52.000,1.117324073405698e+18,1.117324073405698e+18,es,"{'id': '6d564e12cf533f7a', 'url': 'https://api.twitter.com/1.1/geo/id/6d564e12cf533f7a.json', 'place_type': 'city', 'name': 'Mérida', 'full_name': 'Mérida, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.656873, 38.726889], [-6.656873, 39.181472], [-6.140414, 39.181472], [-6.140414, 38.726889]]]}, 'attributes': {}}","este publicista de pasta de dientes @pablocasado_ no pierde la sonrisa ni durmiendo, estoy segura que la plaza la e… https://t.co/2MdTbyQ3kN",Yaya,España,Mérida,"(-6.656873, 38.726889)",Extremadura,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
54,54,95,111,2019-04-14 07:14:22.000,1.117325207369392e+18,1.117325207369392e+18,es,"{'id': '2afe3164f39d1b83', 'url': 'https://api.twitter.com/1.1/geo/id/2afe3164f39d1b83.json', 'place_type': 'city', 'name': 'Valladolid', 'full_name': 'Valladolid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.928146, 41.523108], [-4.928146, 41.815553], [-4.630882, 41.815553], [-4.630882, 41.523108]]]}, 'attributes': {}}",@lady_sackville Puedes donar la leche. En Madrid el banco de leche humana está en el hospital 12 de Octubre. https://t.co/TxDjryAo9J,Fernando,España,Valladolid,"(-4.928146, 41.523108)",Castilla y León,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
55,55,97,113,2019-04-14 07:15:38.000,1.117325523032662e+18,1.117325523032662e+18,es,"{'id': 'cd43ea85d651af92', 'url': 'https://api.twitter.com/1.1/geo/id/cd43ea85d651af92.json', 'place_type': 'city', 'name': 'Bilbao', 'full_name': 'Bilbao, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.98601, 43.213654], [-2.98601, 43.290145], [-2.880325, 43.290145], [-2.880325, 43.213654]]]}, 'attributes': {}}","Como lubricante íntimo, ¿preferís la mantequilla o el AOVE?.",Growtxo,España,Bilbao,"(-2.98601, 43.213654)",Pais Vasco,yes,['mantequilla'],503.0,0.0,55.1,3.3,106.0,0.0,['Productos lacteos']
56,56,104,121,2019-04-14 07:26:23.000,1.1173282313996616e+18,1.1173282313996616e+18,es,"{'id': '56933d34eb0f964a', 'url': 'https://api.twitter.com/1.1/geo/id/56933d34eb0f964a.json', 'place_type': 'city', 'name': 'Albacete', 'full_name': 'Albacete, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.181299, 38.672083], [-2.181299, 39.186567], [-1.62259, 39.186567], [-1.62259, 38.672083]]]}, 'attributes': {}}","Gracias a #Elsueñodelquesero se llevó a cabo una sinergia para hacer un helado de #moluengo .
El resultado es satis… https://t.co/VDBvj1D3EB",Quesos,España,Albacete,"(-2.181299, 38.672083)",Castilla la Mancha,yes,['helado'],228.0,28.2,11.0,3.8,34.0,1.2,['Productos lacteos']
57,57,108,125,2019-04-14 07:31:37.000,1.1173295464397948e+18,1.1173295464397948e+18,es,"{'id': '5ad003e559cee757', 'url': 'https://api.twitter.com/1.1/geo/id/5ad003e559cee757.json', 'place_type': 'city', 'name': 'Girona', 'full_name': 'Girona, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.782826, 41.939177], [2.782826, 42.02977], [2.8979749999999997, 42.02977], [2.8979749999999997, 41.939177]]]}, 'attributes': {}}",@Maistro_de_obra Pijazo al hígado 😍,Fernando,Spain,Girona,"(2.782826, 41.939177)",Cataluña,yes,['hígado'],137.0,1.2,4.7,22.12,492.0,0.0,['Carnes']
58,58,110,128,2019-04-14 07:34:33.000,1.1173302843017585e+18,1.1173302843017585e+18,es,"{'id': '31d6ba09e3108530', 'url': 'https://api.twitter.com/1.1/geo/id/31d6ba09e3108530.json', 'place_type': 'city', 'name': 'Reus', 'full_name': 'Reus, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.057584, 41.102209], [1.057584, 41.189829], [1.191154, 41.189829], [1.191154, 41.102209]]]}, 'attributes': {}}",@cultrun ¡Qué gente pa’ encantarle prohibir vainas!,Wojciech,España,Reus,"(1.057584, 41.102209)",Cataluña,yes,['vainas'],43.0,7.55,0.2,2.8,0.0,2.6,['Vegetales']
59,59,112,132,2019-04-14 07:41:11.000,1.1173319558409462e+18,1.1173319558409462e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Pasta de curry casera https://t.co/DNiHClrYCt,cook,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['Pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
60,60,113,133,2019-04-14 07:43:26.000,1.1173325212791972e+18,1.1173325212791972e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",No querías ver rostro pues carajito!! Agarra ahí pasando aceite como NUNCA !!,Alexei,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['aceite'],442.0,0.0,100.0,0.0,0.0,0.0,['Grasas y aceites']
61,61,114,134,2019-04-14 07:43:59.000,1.117332656910426e+18,1.117332656910426e+18,es,"{'id': '0b44d497e6f73221', 'url': 'https://api.twitter.com/1.1/geo/id/0b44d497e6f73221.json', 'place_type': 'city', 'name': 'Tarancón', 'full_name': 'Tarancón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.098482, 39.951433], [-3.098482, 40.056847], [-2.920937, 40.056847], [-2.920937, 39.951433]]]}, 'attributes': {}}","Torrija el dulce más popular de Semana Santa. De leche, de vino, de almíbar… Un sabor que nos lleva a la infancia y… https://t.co/idF6VwMYSa",GASTROactitud,España,Tarancón,"(-3.098482, 39.951433)",Castilla la Mancha,yes,"['vino', 'leche', 'Torrija']",372.0,23.31,19.8,8.35,102.0,1.0,"['Bebidas Alcoholicas', 'Productos lacteos', 'Cereales y derivados']"
62,62,115,135,2019-04-14 07:44:27.000,1.117332774384472e+18,1.117332774384472e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","El día de hoy ya ha merecido la pena solo por desayunar torrijas.
Y lo que queda...",Pablo,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
