,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
35,35,59,74,2019-04-13 06:03:53.000,1.1169450805422162e+18,1.1169450805422162e+18,es,"{'id': '61fe09dfbe90f684', 'url': 'https://api.twitter.com/1.1/geo/id/61fe09dfbe90f684.json', 'place_type': 'city', 'name': 'Laguna de Duero', 'full_name': 'Laguna de Duero, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.773909, 41.548229], [-4.773909, 41.596796], [-4.669629, 41.596796], [-4.669629, 41.548229]]]}, 'attributes': {}}","Ayer nuestros bebés trabajaron los contrastes (blando/duro, caliente/frío). Para ello, usamos plátano congelado y c… https://t.co/mq1AnEKheU",Duendelag,España,Laguna de Duero,"(-4.773909, 41.548229)",Castilla y León,yes,['plátano'],89.0,40.0,0.3,1.2,0.0,3.4,['Frutas']
36,36,60,75,2019-04-13 06:05:26.000,1.1169454717741508e+18,1.1169454717741508e+18,es,"{'id': '0df6ac4d361d4e0e', 'url': 'https://api.twitter.com/1.1/geo/id/0df6ac4d361d4e0e.json', 'place_type': 'city', 'name': 'Vigo', 'full_name': 'Vigo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.916355, 42.12938], [-8.916355, 42.264735], [-8.626759, 42.264735], [-8.626759, 42.12938]]]}, 'attributes': {}}","@Albertoemen Por favor,torrijas ya en todas las casas de España,son baratas y se comen a cualquier hora.😸😸",Patosurf,España,Vigo,"(-8.916355, 42.12938)",Galicia,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
37,37,62,77,2019-04-13 06:07:17.000,1.1169459368345436e+18,1.1169459368345436e+18,es,"{'id': '2085c7dbb6552142', 'url': 'https://api.twitter.com/1.1/geo/id/2085c7dbb6552142.json', 'place_type': 'city', 'name': 'Bolaños de Calatrava', 'full_name': 'Bolaños de Calatrava, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.6958159999999998, 38.847112], [-3.6958159999999998, 38.975434], [-3.558705, 38.975434], [-3.558705, 38.847112]]]}, 'attributes': {}}",@mariaarandag Del bocadillo de salami hablas menos.....,Sandra,España,Bolaños de Calatrava,"(-3.6958159999999998, 38.847112)",Castilla la Mancha,yes,['salami'],435.0,1.3,40.2,17.8,80.0,0.1,['Carnes']
38,38,64,81,2019-04-13 06:14:29.000,1.1169477480525046e+18,1.1169477480525046e+18,es,"{'id': 'c52827ebd9bfe563', 'url': 'https://api.twitter.com/1.1/geo/id/c52827ebd9bfe563.json', 'place_type': 'city', 'name': 'Jerez de la Frontera', 'full_name': 'Jerez de la Frontera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.306111, 36.516968], [-6.306111, 36.864413], [-5.455137, 36.864413], [-5.455137, 36.516968]]]}, 'attributes': {}}","@Kofrade_Furrier Ni la cerveza sin alcohol,  ni la pepsi (zero, por supuesto) que hay al lado, son mi paraíso 😊. Un… https://t.co/539SpW6Njq",María,España,Jerez de la Frontera,"(-6.306111, 36.516968)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
39,39,66,83,2019-04-13 06:20:56.000,1.1169493695620465e+18,1.1169493695620465e+18,es,"{'id': '3a9c654a445000f6', 'url': 'https://api.twitter.com/1.1/geo/id/3a9c654a445000f6.json', 'place_type': 'city', 'name': 'Getafe', 'full_name': 'Getafe, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.761318, 40.266415], [-3.761318, 40.334686], [-3.570016, 40.334686], [-3.570016, 40.266415]]]}, 'attributes': {}}","@ahorapodemos @Irene_Montero_ En su salsa y saldo, la vocera y boceto del parlamento y parlamenta dando mítines...… https://t.co/PZZK3u7GBg",O,España,Getafe,"(-3.761318, 40.266415)",Madrid,yes,"['salsa', 'menta']",143.45499999999996,14.82,16.77,7.73,18.06,7.939999999999999,"['Sopas', 'Hierbas y especias']"
40,40,67,84,2019-04-13 06:24:08.000,1.1169501765586492e+18,1.1169501765586492e+18,es,"{'id': '9fefdc52f465033c', 'url': 'https://api.twitter.com/1.1/geo/id/9fefdc52f465033c.json', 'place_type': 'city', 'name': 'Inca', 'full_name': 'Inca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.8780580000000002, 39.670954], [2.8780580000000002, 39.750895], [2.9991659999999998, 39.750895], [2.9991659999999998, 39.670954]]]}, 'attributes': {}}","#inteligencia #vegetal 🌿Las plantas tienen 15 sentidos más que nosotros: sentido de los índices de humedad, de los… https://t.co/GASAoysX3w",Sandra,España,Inca,"(2.8780580000000002, 39.670954)",Islas Baleares,yes,['vegetal'],135.0,8.61,11.55,1.49,0.0,3.1,['Vegetales']
41,41,68,86,2019-04-13 06:30:42.000,1.1169518300414404e+18,1.1169518300414404e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@Robbe305 @95francisco95 Pero esa nacio en España y se llama calabaza 😝,Love,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['calabaza'],32.0,5.6,0.5,1.2,0.0,2.4,['Vegetales']
42,42,70,89,2019-04-13 06:39:58.000,1.1169541622421832e+18,1.1169541622421832e+18,es,"{'id': 'c113c1a6a18446bb', 'url': 'https://api.twitter.com/1.1/geo/id/c113c1a6a18446bb.json', 'place_type': 'city', 'name': 'Fuenlabrada', 'full_name': 'Fuenlabrada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.844073, 40.249636], [-3.844073, 40.327769], [-3.739655, 40.327769], [-3.739655, 40.249636]]]}, 'attributes': {}}",Estoy por hacerme una tortilla de ibuprofenos,Vicky,España,Fuenlabrada,"(-3.844073, 40.249636)",Madrid,yes,['tortilla'],170.0,0.4,12.28,14.6,350.0,0.0,['Productos avícolas']
43,43,72,92,2019-04-13 06:42:42.000,1.1169548466519204e+18,1.1169548466519204e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","@Cielin7177 La fiesta del arroz, jajajajajaja. Ni idea tenía jajajaajaj",Manu,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados']
44,44,74,95,2019-04-13 06:43:40.000,1.1169550915112714e+18,1.1169550915112714e+18,es,"{'id': '97569bae537efdb3', 'url': 'https://api.twitter.com/1.1/geo/id/97569bae537efdb3.json', 'place_type': 'city', 'name': 'Ponferrada', 'full_name': 'Ponferrada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.7129639999999995, 42.385192], [-6.7129639999999995, 42.613003], [-6.407664, 42.613003], [-6.407664, 42.385192]]]}, 'attributes': {}}",No te olvides que te puedes llevar la #limonada de la #DestileríaBarPonferrada para tu casa #SemanaSanta2019… https://t.co/vGTng6NyKC,DESTILERIA,España,Ponferrada,"(-6.7129639999999995, 42.385192)",Castilla y León,yes,['limonada'],12.0,1.9,0.2,0.5,0.0,2.8,['Bebidas']
45,45,77,100,2019-04-13 06:51:36.000,1.1169570900342006e+18,1.1169570900342006e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",@saludfestival @nocilla Por favor en serio ? Madre mía qué despropósito,angelines,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,['nocilla'],550.0,120.0,64.0,4.5,0.0,1.8,['Grasas y aceites']
46,46,78,101,2019-04-13 06:54:53.000,1.1169579134138164e+18,1.1169579134138164e+18,es,"{'id': 'e9930ef5d8e8acc7', 'url': 'https://api.twitter.com/1.1/geo/id/e9930ef5d8e8acc7.json', 'place_type': 'city', 'name': 'Cambre', 'full_name': 'Cambre, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.37705, 43.240681], [-8.37705, 43.323113], [-8.284856, 43.323113], [-8.284856, 43.240681]]]}, 'attributes': {}}","TARTAS Y PRESENTACIONES PARA REGALAR EN PASCUA 🥰🥰🥰🥰@LUNAAZULCAMBRE 
#canbre
#chuches
#pascua
#golosinas https://t.co/72aJQcnA6j",LUNA,España,Cambre,"(-8.37705, 43.240681)",Galicia,yes,"['TARTA', 'chuches']",790.0,239.2,20.2,5.6000000000000005,101.3,1.2,"['Dulces', 'Dulces']"
47,47,79,102,2019-04-13 06:54:54.000,1.116957918874751e+18,1.116957918874751e+18,es,"{'id': 'e9930ef5d8e8acc7', 'url': 'https://api.twitter.com/1.1/geo/id/e9930ef5d8e8acc7.json', 'place_type': 'city', 'name': 'Cambre', 'full_name': 'Cambre, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.37705, 43.240681], [-8.37705, 43.323113], [-8.284856, 43.323113], [-8.284856, 43.240681]]]}, 'attributes': {}}","TARTAS Y PRESENTACIONES PARA REGALAR EN PASCUA 🥰🥰🥰🥰@LUNAAZULCAMBRE 
#canbre
#chuches
#pascua
#golosinas https://t.co/6tpZizZLQW",LUNA,España,Cambre,"(-8.37705, 43.240681)",Galicia,yes,"['TARTA', 'chuches']",790.0,239.2,20.2,5.6000000000000005,101.3,1.2,"['Dulces', 'Dulces']"
48,48,80,103,2019-04-13 06:54:55.000,1.1169579223644652e+18,1.1169579223644652e+18,es,"{'id': 'e9930ef5d8e8acc7', 'url': 'https://api.twitter.com/1.1/geo/id/e9930ef5d8e8acc7.json', 'place_type': 'city', 'name': 'Cambre', 'full_name': 'Cambre, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.37705, 43.240681], [-8.37705, 43.323113], [-8.284856, 43.323113], [-8.284856, 43.240681]]]}, 'attributes': {}}","TARTAS Y PRESENTACIONES PARA REGALAR EN PASCUA 🥰🥰🥰🥰@LUNAAZULCAMBRE 
#canbre
#chuches
#pascua
#golosinas https://t.co/naAQKCjAjo",LUNA,España,Cambre,"(-8.37705, 43.240681)",Galicia,yes,"['TARTA', 'chuches', 'Ajo']",888.33,276.86,20.71,14.990000000000002,101.3,5.11,"['Dulces', 'Dulces', 'Vegetales']"
49,49,81,104,2019-04-13 06:54:56.000,1.1169579252039392e+18,1.1169579252039392e+18,es,"{'id': 'e9930ef5d8e8acc7', 'url': 'https://api.twitter.com/1.1/geo/id/e9930ef5d8e8acc7.json', 'place_type': 'city', 'name': 'Cambre', 'full_name': 'Cambre, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.37705, 43.240681], [-8.37705, 43.323113], [-8.284856, 43.323113], [-8.284856, 43.240681]]]}, 'attributes': {}}","TARTAS Y PRESENTACIONES PARA REGALAR EN PASCUA 🥰🥰🥰🥰@LUNAAZULCAMBRE 
#canbre
#chuches
#pascua
#golosinas https://t.co/j3NsGWkXAv",LUNA,España,Cambre,"(-8.37705, 43.240681)",Galicia,yes,"['TARTA', 'chuches']",790.0,239.2,20.2,5.6000000000000005,101.3,1.2,"['Dulces', 'Dulces']"
50,50,82,105,2019-04-13 06:54:56.000,1.116957928228053e+18,1.116957928228053e+18,es,"{'id': 'e9930ef5d8e8acc7', 'url': 'https://api.twitter.com/1.1/geo/id/e9930ef5d8e8acc7.json', 'place_type': 'city', 'name': 'Cambre', 'full_name': 'Cambre, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.37705, 43.240681], [-8.37705, 43.323113], [-8.284856, 43.323113], [-8.284856, 43.240681]]]}, 'attributes': {}}","TARTAS Y PRESENTACIONES PARA REGALAR EN PASCUA 🥰🥰🥰🥰@LUNAAZULCAMBRE 
#canbre
#chuches
#pascua
#golosinas https://t.co/8NHHoGfSt3",LUNA,España,Cambre,"(-8.37705, 43.240681)",Galicia,yes,"['TARTA', 'chuches']",790.0,239.2,20.2,5.6000000000000005,101.3,1.2,"['Dulces', 'Dulces']"
51,51,87,110,2019-04-13 06:58:30.000,1.116958823099642e+18,1.116958823099642e+18,es,"{'id': 'e9930ef5d8e8acc7', 'url': 'https://api.twitter.com/1.1/geo/id/e9930ef5d8e8acc7.json', 'place_type': 'city', 'name': 'Cambre', 'full_name': 'Cambre, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.37705, 43.240681], [-8.37705, 43.323113], [-8.284856, 43.323113], [-8.284856, 43.240681]]]}, 'attributes': {}}","HUECOS DE PASCUA DE VARIOS MODELOS . @LUNAAZULCAMBRE 🍬🍬🍬🍬🍬🍬
#cambre
#chuches
#pascua
#golosina https://t.co/DkB2UkSZKu",LUNA,España,Cambre,"(-8.37705, 43.240681)",Galicia,yes,['chuches'],389.0,190.0,0.0,0.4,0.0,0.0,['Dulces']
52,52,88,111,2019-04-13 06:58:31.000,1.1169588300076604e+18,1.1169588300076604e+18,es,"{'id': 'e9930ef5d8e8acc7', 'url': 'https://api.twitter.com/1.1/geo/id/e9930ef5d8e8acc7.json', 'place_type': 'city', 'name': 'Cambre', 'full_name': 'Cambre, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.37705, 43.240681], [-8.37705, 43.323113], [-8.284856, 43.323113], [-8.284856, 43.240681]]]}, 'attributes': {}}","HUECOS DE PASCUA DE VARIOS MODELOS . @LUNAAZULCAMBRE 🍬🍬🍬🍬🍬🍬
#cambre
#chuches
#pascua
#golosina https://t.co/bwRvUJyoQj",LUNA,España,Cambre,"(-8.37705, 43.240681)",Galicia,yes,['chuches'],389.0,190.0,0.0,0.4,0.0,0.0,['Dulces']
53,53,89,112,2019-04-13 06:58:33.000,1.1169588367479194e+18,1.1169588367479194e+18,es,"{'id': 'e9930ef5d8e8acc7', 'url': 'https://api.twitter.com/1.1/geo/id/e9930ef5d8e8acc7.json', 'place_type': 'city', 'name': 'Cambre', 'full_name': 'Cambre, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.37705, 43.240681], [-8.37705, 43.323113], [-8.284856, 43.323113], [-8.284856, 43.240681]]]}, 'attributes': {}}","HUECOS DE PASCUA DE VARIOS MODELOS . @LUNAAZULCAMBRE 🍬🍬🍬🍬🍬🍬
#cambre
#chuches
#pascua
#golosina https://t.co/BlybDr3Djj",LUNA,España,Cambre,"(-8.37705, 43.240681)",Galicia,yes,['chuches'],389.0,190.0,0.0,0.4,0.0,0.0,['Dulces']
54,54,90,113,2019-04-13 06:59:19.000,1.1169590283604296e+18,1.1169590283604296e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",Hoy me apetece desayunar #torrijas #axarquia #recetasSAM con productos de la tierra. https://t.co/fdD6TUx1pT… https://t.co/pDgv7IzZti,Mari,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
55,55,91,114,2019-04-13 07:00:56.000,1.1169594374056836e+18,1.1169594374056836e+18,es,"{'id': '4ecb58704564d392', 'url': 'https://api.twitter.com/1.1/geo/id/4ecb58704564d392.json', 'place_type': 'city', 'name': 'Córdoba', 'full_name': 'Córdoba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.9970099999999995, 37.664255], [-4.9970099999999995, 38.030946], [-4.351492, 38.030946], [-4.351492, 37.664255]]]}, 'attributes': {}}","En realidad son after un mollete con aceite y tomate pero qué le vamos a hacer #PardoltaPassionWeek
 https://t.co/8E7sClnWQ4",Ángel,España,Córdoba,"(-4.9970099999999995, 37.664255)",Andalucía,yes,['aceite'],442.0,0.0,100.0,0.0,0.0,0.0,['Grasas y aceites']
56,56,92,116,2019-04-13 07:03:49.000,1.1169601633559428e+18,1.1169601633559428e+18,es,"{'id': '33047c3571f9566c', 'url': 'https://api.twitter.com/1.1/geo/id/33047c3571f9566c.json', 'place_type': 'city', 'name': 'El Álamo', 'full_name': 'El Álamo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.026659, 40.209689], [-4.026659, 40.256666], [-3.948957, 40.256666], [-3.948957, 40.209689]]]}, 'attributes': {}}","@josempuertas Zámpate un platico de zarangollo, unas pataticas asás con ajo y unas morcillicas. De postre, paparajo… https://t.co/7VpIOyNFtD",Nacho,España,El Álamo,"(-4.026659, 40.209689)",Madrid,yes,['ajo'],98.33,37.66,0.51,9.39,0.0,3.91,['Vegetales']
57,57,93,117,2019-04-13 07:05:42.000,1.1169606343217356e+18,1.1169606343217356e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",@ejrl Eso del pollo carvajal fue lo mejor,lisida,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
58,58,97,121,2019-04-13 07:09:09.000,1.1169615052899328e+18,1.1169615052899328e+18,es,"{'id': 'e878b124548a76fe', 'url': 'https://api.twitter.com/1.1/geo/id/e878b124548a76fe.json', 'place_type': 'city', 'name': 'Talavera de la Reina', 'full_name': 'Talavera de la Reina, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.061047, 39.885407], [-5.061047, 40.018957], [-4.643365, 40.018957], [-4.643365, 39.885407]]]}, 'attributes': {}}",Mañana te llevo un sandwich de nocilla,angel,España,Talavera de la Reina,"(-5.061047, 39.885407)",Castilla la Mancha,yes,['nocilla'],550.0,120.0,64.0,4.5,0.0,1.8,['Grasas y aceites']
59,59,98,122,2019-04-13 07:11:03.000,1.1169619825975542e+18,1.1169619825975542e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",@juanma_gv Tito no te olvide del arroz,Joaquin,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados']
60,60,99,123,2019-04-13 07:13:15.000,1.1169625367993098e+18,1.1169625367993098e+18,es,"{'id': '5f520bfa1200cb6a', 'url': 'https://api.twitter.com/1.1/geo/id/5f520bfa1200cb6a.json', 'place_type': 'city', 'name': 'Alpedrete', 'full_name': 'Alpedrete, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.047855, 40.632573], [-4.047855, 40.684151], [-3.99509, 40.684151], [-3.99509, 40.632573]]]}, 'attributes': {}}","Teneis que probar el VERMÚ de latomataorigen  de momento solo en la sopa boba,  #MarcaMadrid  #tomates en La Sopa B… https://t.co/p73kwNysKx",fernando,España,Alpedrete,"(-4.047855, 40.632573)",Madrid,yes,"['sopa', 'tomates']",340.0,61.74,4.44,11.89,74.0,3.3000000000000003,"['Sopas', 'Vegetales']"
61,61,100,124,2019-04-13 07:17:05.000,1.116963500717486e+18,1.116963500717486e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",Hay gente que un sábado por la mañana desayuna un café con leche y un croissant y hay otra que lo hace con un cubat… https://t.co/Pwx4YzIEO2,Victor,Espanya,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
62,62,101,125,2019-04-13 07:18:23.000,1.1169638270762926e+18,1.1169638270762926e+18,es,"{'id': 'c3670bd7a74642a2', 'url': 'https://api.twitter.com/1.1/geo/id/c3670bd7a74642a2.json', 'place_type': 'city', 'name': 'Sena', 'full_name': 'Sena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.15889899999999998, 41.56451], [-0.15889899999999998, 41.761175], [-0.021436999999999998, 41.761175], [-0.021436999999999998, 41.56451]]]}, 'attributes': {}}",@RaulCastro_9 Que si quiere un poco de zumo de misco. (De mis cojones),RULO,España,Sena,"(-0.15889899999999998, 41.56451)",Aragón,yes,['zumo'],43.0,9.8,0.0,0.0,0.0,0.0,['Bebidas']
