,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
35,35,66,78,2019-04-16 06:32:59.000,1.1180395682537062e+18,1.1180395682537062e+18,es,"{'id': '0df6ac4d361d4e0e', 'url': 'https://api.twitter.com/1.1/geo/id/0df6ac4d361d4e0e.json', 'place_type': 'city', 'name': 'Vigo', 'full_name': 'Vigo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.916355, 42.12938], [-8.916355, 42.264735], [-8.626759, 42.264735], [-8.626759, 42.12938]]]}, 'attributes': {}}",@lorenadfdz Ya hay que tener mala leche... jajajaja.,Bea,España,Vigo,"(-8.916355, 42.12938)",Galicia,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
36,36,67,80,2019-04-16 06:40:12.000,1.1180413826423848e+18,1.1180413826423848e+18,es,"{'id': 'db3ae73fb88e93d8', 'url': 'https://api.twitter.com/1.1/geo/id/db3ae73fb88e93d8.json', 'place_type': 'city', 'name': 'Marbella', 'full_name': 'Marbella, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.014957, 36.459841], [-5.014957, 36.555149], [-4.730868, 36.555149], [-4.730868, 36.459841]]]}, 'attributes': {}}",Que es un buen chocolate ?,Jesus,España,Marbella,"(-5.014957, 36.459841)",Andalucía,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
37,37,68,81,2019-04-16 06:40:19.000,1.118041413193818e+18,1.118041413193818e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","@josemtroyano Para las paellas suelo encargarme del fuego, que es lo fundamental para que se haga bien el arroz. Al… https://t.co/BDRt0MggGt",Txema,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['arroz', 'menta', 'paella']",604.0,194.74,7.37,23.17,44.81,7.5,"['Cereales y derivados', 'Hierbas y especias', 'Cereales y derivados']"
38,38,70,84,2019-04-16 06:42:29.000,1.118041959229272e+18,1.118041959229272e+18,es,"{'id': '3c6195325c4b7136', 'url': 'https://api.twitter.com/1.1/geo/id/3c6195325c4b7136.json', 'place_type': 'city', 'name': 'Medina del Campo', 'full_name': 'Medina del Campo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.990328, 41.230567], [-4.990328, 41.438878], [-4.814694, 41.438878], [-4.814694, 41.230567]]]}, 'attributes': {}}",Desayunar torrijas de la mamá #esbien #torrijas #semanasanta #medinadelcampo en Medina del Campo https://t.co/P5d7sQNT84,Iván,España,Medina del Campo,"(-4.990328, 41.230567)",Castilla y León,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
39,39,72,87,2019-04-16 06:47:07.000,1.118043121584083e+18,1.118043121584083e+18,es,"{'id': '7b54c3a7a77cd125', 'url': 'https://api.twitter.com/1.1/geo/id/7b54c3a7a77cd125.json', 'place_type': 'city', 'name': 'Guadalajara', 'full_name': 'Guadalajara, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.313641, 40.460715], [-3.313641, 40.770062], [-2.981278, 40.770062], [-2.981278, 40.460715]]]}, 'attributes': {}}",Aparecen dos granadas de la guerra civil en Gajanejos (Guadalajara) @GuardiaCivilGU https://t.co/OvcKzhLkRA vía @SERguadalajara,SER,España,Guadalajara,"(-3.313641, 40.460715)",Castilla la Mancha,yes,['granadas'],63.0,13.7,0.3,1.0,0.0,3.5,['Frutas']
40,40,76,91,2019-04-16 06:57:01.000,1.118045616309973e+18,1.118045616309973e+18,es,"{'id': '26371d93aaa079e1', 'url': 'https://api.twitter.com/1.1/geo/id/26371d93aaa079e1.json', 'place_type': 'city', 'name': 'Casinos', 'full_name': 'Casinos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7934439999999999, 39.666517999999996], [-0.7934439999999999, 39.736274], [-0.6876059999999999, 39.736274], [-0.6876059999999999, 39.666517999999996]]]}, 'attributes': {}}","M. Luisa, Borja y Aitor celebran su cumpleaños con esta tarta de caramelo en Casinos https://t.co/ycW8e5N5ll",Horno,España,Casinos,"(-0.7934439999999999, 39.666517999999996)",Comunidad Valenciana,yes,['tarta'],401.0,49.2,20.2,5.2,101.3,1.2,['Dulces']
41,41,77,92,2019-04-16 06:58:10.000,1.1180459025376584e+18,1.1180459025376584e+18,es,"{'id': '4ecb58704564d392', 'url': 'https://api.twitter.com/1.1/geo/id/4ecb58704564d392.json', 'place_type': 'city', 'name': 'Córdoba', 'full_name': 'Córdoba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.9970099999999995, 37.664255], [-4.9970099999999995, 38.030946], [-4.351492, 38.030946], [-4.351492, 37.664255]]]}, 'attributes': {}}","{ Nueces frescas, espinacas y queso de cabra} #año2012 #clasicospm #pacomorales en NOOR Restaurant https://t.co/phSmDhdTGX",Paco,España,Córdoba,"(-4.9970099999999995, 37.664255)",Andalucía,yes,"['queso', 'espinacas', 'cabra', 'Nueces']",1176.0,5.75,100.08,72.76,131.4,7.04,"['Productos lacteos', 'Vegetales', 'Carnes', 'Frutos secos']"
42,42,78,93,2019-04-16 06:59:59.000,1.1180463616965263e+18,1.1180463616965263e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@lidlespana por favor no llamamos Carbonara esta pasta
cocinando antes  y enfriando la pasta, después, cebolla, cha… https://t.co/JSkqIKWt2B",Fabio,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['pasta', 'cebolla']",278.0,52.74,2.26,10.475,30.0,6.38,"['Cereales y derivados', 'Vegetales']"
43,43,80,96,2019-04-16 07:02:18.000,1.1180469452375122e+18,1.1180469452375122e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}","@ivanperez10 @ivanperez10 Iván,te acuerdas de mí.venias a tomar la tortilla al bar de mi tía mucho.Cuando jugabas e… https://t.co/5Sv52DHneb",Ruben,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,['tortilla'],170.0,0.4,12.28,14.6,350.0,0.0,['Productos avícolas']
44,44,81,97,2019-04-16 07:02:53.000,1.118047091505365e+18,1.118047091505365e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",Martes Santo. El día grande en mi familia. Gracias Papá por haberme enseñado estos colores. Hoy es azul y crema. Y… https://t.co/VMFrPSeqYY,Pedro,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos']
45,45,82,98,2019-04-16 07:04:53.000,1.118047595958608e+18,1.118047595958608e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Cuando te levantas empanado y te sientas un rato al borde de la cama https://t.co/pO1HyqsxjN,Chema,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['empanado'],330.0,48.3,12.22,6.69,7.0,0.0,['Hierbas y especias']
46,46,84,101,2019-04-16 07:13:07.000,1.1180496683557684e+18,1.1180496683557684e+18,es,"{'id': '3fc1d13b76f8a1fc', 'url': 'https://api.twitter.com/1.1/geo/id/3fc1d13b76f8a1fc.json', 'place_type': 'city', 'name': 'Almendralejo', 'full_name': 'Almendralejo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.517718, 38.626031], [-6.517718, 38.777696], [-6.319344, 38.777696], [-6.319344, 38.626031]]]}, 'attributes': {}}","@SiempreDel10 @mundodeportivo Qué tendrá que ver los cojones para comer trigo!!esa portada es una mierda,y decir la… https://t.co/QP0sjwUJQt",Extremeño,España,Almendralejo,"(-6.517718, 38.626031)",Extremadura,yes,['trigo'],314.0,122.0,4.0,11.7,0.0,10.3,['Cereales y derivados']
47,47,86,103,2019-04-16 07:17:36.000,1.1180507944257864e+18,1.1180507944257864e+18,es,"{'id': 'd9ebaeaac39060be', 'url': 'https://api.twitter.com/1.1/geo/id/d9ebaeaac39060be.json', 'place_type': 'city', 'name': 'Ourense', 'full_name': 'Ourense, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.003734, 42.288179], [-8.003734, 42.398321], [-7.805959, 42.398321], [-7.805959, 42.288179]]]}, 'attributes': {}}",Estoy tomando leche Puleva energía y crecimiento y funciona. Ya tengo cincuenta y pico.,Miguel,España,Ourense,"(-8.003734, 42.288179)",Galicia,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
48,48,88,106,2019-04-16 07:20:24.000,1.1180515002263798e+18,1.1180515002263798e+18,es,"{'id': '31f494a9d78689b0', 'url': 'https://api.twitter.com/1.1/geo/id/31f494a9d78689b0.json', 'place_type': 'city', 'name': 'Caceres', 'full_name': 'Caceres, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.802646, 39.155307], [-6.802646, 39.647136], [-6.078928, 39.647136], [-6.078928, 39.155307]]]}, 'attributes': {}}","@JotDownSpain @recomtogadaraya Ignorantes con mala leche, diría yo",,Spain,Caceres,"(-6.802646, 39.155307)",Extremadura,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
49,49,89,107,2019-04-16 07:23:39.000,1.1180523172810998e+18,1.1180523172810998e+18,es,"{'id': 'b538938ca48e6ea0', 'url': 'https://api.twitter.com/1.1/geo/id/b538938ca48e6ea0.json', 'place_type': 'city', 'name': 'Torrevieja', 'full_name': 'Torrevieja, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7611439999999999, 37.94106], [-0.7611439999999999, 38.04835], [-0.647318, 38.04835], [-0.647318, 37.94106]]]}, 'attributes': {}}","... la pasta!!!  o en especie ---&gt;zionismo colonialista ideológico y militarismo criminal otanzion
....Holo...q'/wh… https://t.co/ypa8AmLaXa",Itupetpe,España,Torrevieja,"(-0.7611439999999999, 37.94106)",Comunidad Valenciana,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
50,50,92,110,2019-04-16 07:29:54.000,1.1180538917095793e+18,1.1180538917095793e+18,es,"{'id': 'a87ad701b9cd8f8a', 'url': 'https://api.twitter.com/1.1/geo/id/a87ad701b9cd8f8a.json', 'place_type': 'city', 'name': 'León', 'full_name': 'León, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.631302, 42.547162], [-5.631302, 42.640132], [-5.533773, 42.640132], [-5.533773, 42.547162]]]}, 'attributes': {}}",Lo que en el país castellano se conoce como 'campo de nabos',Red,España,León,"(-5.631302, 42.547162)",Castilla y León,yes,['nabos'],19.0,3.2,0.2,0.9,0.0,2.0,['Vegetales']
51,51,94,112,2019-04-16 07:31:01.000,1.1180541698003354e+18,1.1180541698003354e+18,es,"{'id': 'e342de30841352bf', 'url': 'https://api.twitter.com/1.1/geo/id/e342de30841352bf.json', 'place_type': 'city', 'name': 'Almería', 'full_name': 'Almería, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.543758, 36.737433], [-2.543758, 37.000063], [-2.2036379999999998, 37.000063], [-2.2036379999999998, 36.737433]]]}, 'attributes': {}}",@Mtsenf Aceite y sal Montse. Y ya si le pones una base de tomate debajo y un poquito de jamón serrano me  cuentas c… https://t.co/AUePeGR8af,Miquelle,España,Almería,"(-2.543758, 36.737433)",Andalucía,yes,"['jamón', 'ajo', 'jamón serrano', 'Aceite']",891.3299999999998,44.56,123.55,39.93,84.0,7.61,"['Carnes', 'Vegetales', 'Vegetales', 'Grasas y aceites']"
52,52,95,113,2019-04-16 07:31:46.000,1.1180543605277984e+18,1.1180543605277984e+18,es,"{'id': '8910c97b3f00c874', 'url': 'https://api.twitter.com/1.1/geo/id/8910c97b3f00c874.json', 'place_type': 'city', 'name': 'Novelda', 'full_name': 'Novelda, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.866027, 38.347783], [-0.866027, 38.442754], [-0.7238899999999999, 38.442754], [-0.7238899999999999, 38.347783]]]}, 'attributes': {}}",Comer chocolate después de hacer educación física: +1000 puntos,Ana,España,Novelda,"(-0.866027, 38.347783)",Comunidad Valenciana,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
53,53,98,116,2019-04-16 07:37:32.000,1.1180558121596804e+18,1.1180558121596804e+18,es,"{'id': '867bb4d564deee82', 'url': 'https://api.twitter.com/1.1/geo/id/867bb4d564deee82.json', 'place_type': 'city', 'name': 'Puerto Real', 'full_name': 'Puerto Real, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.257913, 36.45566], [-6.257913, 36.584231], [-5.981549, 36.584231], [-5.981549, 36.45566]]]}, 'attributes': {}}",Te quiero un huevo y medio https://t.co/3ji8UxAN9V,lauura,España,Puerto Real,"(-6.257913, 36.45566)",Andalucía,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos']
54,54,99,117,2019-04-16 07:37:53.000,1.1180558993970176e+18,1.1180558993970176e+18,es,"{'id': 'e342de30841352bf', 'url': 'https://api.twitter.com/1.1/geo/id/e342de30841352bf.json', 'place_type': 'city', 'name': 'Almería', 'full_name': 'Almería, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.543758, 36.737433], [-2.543758, 37.000063], [-2.2036379999999998, 37.000063], [-2.2036379999999998, 36.737433]]]}, 'attributes': {}}","@Mtsenf Yo tb lo soy. Pero entre las top está esa que te he descrito, una de tortilla con queso manchego que ponen… https://t.co/TyKhgbeItv",Miquelle,España,Almería,"(-2.543758, 36.737433)",Andalucía,yes,"['queso', 'tortilla']",620.0,0.91,46.28,50.37000000000001,424.4,0.0,"['Productos lacteos', 'Productos avícolas']"
55,55,102,120,2019-04-16 07:43:27.000,1.11805729972412e+18,1.11805729972412e+18,es,"{'id': '1de706402a7f328e', 'url': 'https://api.twitter.com/1.1/geo/id/1de706402a7f328e.json', 'place_type': 'city', 'name': 'Pozuelo de Alarcón', 'full_name': 'Pozuelo de Alarcón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.863271, 40.391967], [-3.863271, 40.466285], [-3.770679, 40.466285], [-3.770679, 40.391967]]]}, 'attributes': {}}",@AbrahamMateo @FandomOficial Al pan pan y al vino vino. Olé mi niño 👏👏👏,Nuria,España,Pozuelo de Alarcón,"(-3.863271, 40.391967)",Madrid,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
56,56,103,121,2019-04-16 07:43:57.000,1.1180574259768689e+18,1.1180574259768689e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","#MENÚ mediodía #VEGETARIANO #Restaurante La lluna.
- Humus.
- Lasaña verde.
- Pastel de zanahoria.
- Tarta de fresa… https://t.co/w6PgZVje8Z",Restaurantelalluna,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['Tarta', 'fresa']",437.0,63.2,20.7,5.9,101.3,3.4000000000000004,"['Dulces', 'Frutas']"
57,57,105,126,2019-04-16 07:46:59.000,1.1180581899273871e+18,1.1180581899273871e+18,es,"{'id': '3ca6fa837e02189f', 'url': 'https://api.twitter.com/1.1/geo/id/3ca6fa837e02189f.json', 'place_type': 'city', 'name': 'Utiel', 'full_name': 'Utiel, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.34972, 39.540425], [-1.34972, 39.697993], [-1.088289, 39.697993], [-1.088289, 39.540425]]]}, 'attributes': {}}","#mochilaantirrobo en proceso, tan cómoda como las demás, en cuero de vaquetilla de curtición vegetal, espectacular… https://t.co/vSWDnmkped",ladorita,España,Utiel,"(-1.34972, 39.540425)",Comunidad Valenciana,yes,['vegetal'],135.0,8.61,11.55,1.49,0.0,3.1,['Vegetales']
58,58,106,127,2019-04-16 07:47:58.000,1.1180584350089748e+18,1.1180584350089748e+18,es,"{'id': '4ef6d3f54fc946f0', 'url': 'https://api.twitter.com/1.1/geo/id/4ef6d3f54fc946f0.json', 'place_type': 'city', 'name': 'Santa Lucía de Tirajana', 'full_name': 'Santa Lucía de Tirajana, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.553822, 27.805868], [-15.553822, 27.948712], [-15.406329, 27.948712], [-15.406329, 27.805868]]]}, 'attributes': {}}",Hay días que te dan ganas de bajarte del mundo pero luego ves que existe la buena cerveza y prefieres quedarte.,Oasis,España,Santa Lucía de Tirajana,"(-15.553822, 27.805868)",Islas Canarias,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
59,59,107,128,2019-04-16 07:49:22.000,1.118058787779371e+18,1.118058787779371e+18,es,"{'id': '4ef6d3f54fc946f0', 'url': 'https://api.twitter.com/1.1/geo/id/4ef6d3f54fc946f0.json', 'place_type': 'city', 'name': 'Santa Lucía de Tirajana', 'full_name': 'Santa Lucía de Tirajana, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.553822, 27.805868], [-15.553822, 27.948712], [-15.406329, 27.948712], [-15.406329, 27.805868]]]}, 'attributes': {}}",Hay días que te dan ganas de bajarte del mundo pero luego ves que aparte de personas hay cerveza y...,Oasis,España,Santa Lucía de Tirajana,"(-15.553822, 27.805868)",Islas Canarias,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
60,60,108,129,2019-04-16 07:50:22.000,1.1180590390265036e+18,1.1180590390265036e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}","El valor de los clásicos. 

El zumo puro de aloe vera Finca Canarias ayuda a curar afecciones de la piel e internas… https://t.co/Wz3S0VySuc",Finca,España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias,yes,['zumo'],43.0,9.8,0.0,0.0,0.0,0.0,['Bebidas']
61,61,110,132,2019-04-16 07:55:05.000,1.1180602265011282e+18,1.1180602265011282e+18,es,"{'id': '9fefdc52f465033c', 'url': 'https://api.twitter.com/1.1/geo/id/9fefdc52f465033c.json', 'place_type': 'city', 'name': 'Inca', 'full_name': 'Inca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.8780580000000002, 39.670954], [2.8780580000000002, 39.750895], [2.9991659999999998, 39.750895], [2.9991659999999998, 39.670954]]]}, 'attributes': {}}","Comer deliciosas galletas, ¡nunca fue tan fácil!

➡️https://t.co/FtSB6xupcL https://t.co/1lzf5pobZf",Quely,España,Inca,"(2.8780580000000002, 39.670954)",Islas Baleares,yes,['galletas'],483.0,64.31,21.77,6.76,50.17,3.21,['Dulces']
